img_id,split,global_acc,bg_precision,bg_recall,bg_f1,bg_dice,bg_boundary_f1,crop_precision,crop_recall,crop_f1,crop_dice,crop_boundary_f1,weed_precision,weed_recall,weed_f1,weed_dice,weed_boundary_f1,weed_gt_count,weed_pred_count,weed_hit,weed_miss,weed_false_pos,weed_det_rate,weed_fa_rate,weed_centroid_dist,weed_size_ratio,crop_gt_count,crop_pred_count,crop_det_rate,crop_fa_rate
bonirob_2016-05-23-10-42-16_1_frame299_brightness,val,0.9621200561519767,0.9870968589363175,0.9775818781785481,0.9823162779318861,0.9823162779318861,0.7681195139884949,0.6646734130532862,0.914556962006022,0.7698454493735097,0.7698454493735097,0.6122502088546753,0.8238577934448955,0.8374211371156254,0.8305840470103503,0.8305840470103503,0.7128474712371826,8,12,5,3,2,0.6249999921875001,0.1666666652777778,23.23380841897059,0.46252191507290485,3,5,0.9999999666666678,0.39999999200000014
bonirob_2016-05-23-10-57-33_4_frame21_rot15,val,0.9903030395504034,0.9970703204029535,0.9962076493891016,0.9966387482182931,0.9966387482182931,0.8597657680511475,0.8420702501218458,0.9602488241395806,0.8972849860000857,0.8972849860000857,0.8539421558380127,0.9158890962287938,0.8366005113742042,0.8744511114020718,0.8744511114020718,0.7715222239494324,4,7,4,0,1,0.9999999750000006,0.14285714081632656,6.989263163450326,0.6802621744219692,3,5,0.9999999666666678,0.19999999600000007
bonirob_2016-05-23-10-42-16_1_frame297_rot_minus15,val,0.971054077148067,0.9787399398980265,0.9888414862891666,0.9837647324680737,0.9837647324680737,0.8315434455871582,0.9485467945977711,0.9722756752834988,0.9602646175826144,0.9602646175826144,0.8728439807891846,0.8808963724100477,0.7540670870608125,0.8125624056852507,0.8125624056852507,0.7419509291648865,10,29,10,0,4,0.9999999900000002,0.13793103400713436,23.561064538484835,0.49837368774091717,4,5,0.9999999750000006,0.19999999600000007
bonirob_2016-05-23-10-57-33_4_frame58_noise,val,0.9905776977535283,0.9945816015624143,0.995485926712292,0.9950335086659522,0.9950335086659522,0.8673412203788757,0.9612975391391353,0.9631289924805208,0.9622123443239328,0.9622123443239328,0.8898519277572632,0.8245137946444027,0.7815648445705988,0.8024650099938863,0.8024650099938863,0.7614011168479919,9,12,7,2,1,0.7777777691358027,0.0833333326388889,12.981905013191096,0.7273494739279033,2,3,0.9999999500000026,0.0
bonirob_2016-05-23-10-42-16_1_frame80_brightness,val,0.9832992553707186,0.9892595740248242,0.9917365071632912,0.9904964420807842,0.9904964420807842,0.86240553855896,0.9656348565944193,0.965989140002326,0.9658119158084272,0.9658119158084272,0.8660591244697571,0.7733897508045748,0.6797520661016581,0.7235539418345456,0.7235539418345456,0.7061612010002136,7,17,5,2,3,0.7142857040816327,0.17647058719723183,25.934750556491434,0.3078470330040175,3,4,0.9999999666666678,0.0
bonirob_2016-05-09-10-49-56_6_frame78_hflip,val,0.9964675903316511,0.9977313395914101,0.9986885626410574,0.998209671636476,0.998209671636476,0.8721420764923096,0.8762677483009599,0.8181818180268595,0.846229136964493,0.846229136964493,0.7589073181152344,0.9044016505878817,0.842678628617665,0.8724497758752336,0.8724497758752336,0.7190771102905273,3,5,3,0,1,0.9999999666666678,0.19999999600000007,3.434225729361936,0.712659440703579,1,3,0.9999999000000099,0.0
bonirob_2016-05-23-10-42-16_1_frame305_contrast,val,0.9693412780758021,0.9821849631706155,0.9822588351881262,0.9822218477904117,0.9822218477904117,0.8591359853744507,0.9704835082367833,0.9796632614360606,0.9750517293178582,0.9750517293178582,0.8892027735710144,0.8546820309086613,0.8507673034730239,0.8527201242136319,0.8527201242136319,0.7617253065109253,13,50,12,1,16,0.9230769159763315,0.31999999936,35.61818259135686,0.6458986176359715,1,1,0.9999999000000099,0.0
bonirob_2016-05-23-10-42-16_1_frame116_contrast,val,0.9890899658199351,0.9930574076881442,0.9951971511865276,0.9941260780500606,0.9941260780500606,0.8469797968864441,0.9645754119077022,0.952980215370943,0.9587427063575958,0.9587427063575958,0.8781317472457886,0.7702753677566853,0.6845457592797672,0.7248845791858797,0.7248845791858797,0.6882975697517395,10,14,9,1,1,0.8999999910000002,0.07142857091836735,9.716396051135508,0.6473471556411674,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-52-28_3_frame122_crop,val,0.9789123535152515,0.9872043131705233,0.991590365237624,0.9893924283026464,0.9893924283026464,0.8620010614395142,0.8866052444864965,0.9361436767040124,0.9107012361104434,0.9107012361104434,0.7997485399246216,0.7929769974353486,0.6912049593113986,0.7386016166353662,0.7386016166353662,0.6862587332725525,11,51,7,4,1,0.6363636305785125,0.01960784309880815,48.79969209271947,0.3982130740778052,2,3,0.4999999750000013,0.3333333222222226
bonirob_2016-05-23-10-52-28_3_frame285_hflip,val,0.991493225097278,0.994871175303308,0.9964322935976468,0.9956510725170795,0.9956510725170795,0.8533768057823181,0.8786971171516774,0.8777112939088366,0.878203878872677,0.878203878872677,0.8221281170845032,0.7954230235507829,0.69875114222666,0.7439597361426913,0.7439597361426913,0.7055160403251648,6,12,5,1,1,0.8333333194444447,0.0833333326388889,18.598515080275188,0.6786890518932276,2,5,0.9999999500000026,0.0
bonirob_2016-05-10-11-39-31_15_frame255_contrast,val,0.988727569579701,0.9920014620561367,0.996492365621669,0.9942417926102347,0.9942417926102347,0.8933618664741516,0.9359879031786296,0.866946778671011,0.9001453693219833,0.9001453693219833,0.8443480134010315,0.7419678714611122,0.555778390560146,0.6355166487320721,0.6355166487320721,0.6472796201705933,25,29,15,10,1,0.5999999976,0.03448275850178359,15.07923417477956,0.7078780749687927,2,4,0.9999999500000026,0.0
bonirob_2016-05-23-10-52-28_3_frame135_hflip,val,0.9905967712398565,0.9945471861603157,0.9958259890799606,0.9951861268085286,0.9951861268085286,0.8209125995635986,0.9016122364240756,0.9049792530744822,0.9032925571278099,0.9032925571278099,0.828429102897644,0.7646725262045742,0.6978007761785822,0.7297077422925917,0.7297077422925917,0.696010172367096,10,14,7,3,0,0.6999999930000002,0.0,14.962109752832813,0.6243122530538666,1,3,0.9999999000000099,0.0
bonirob_2016-05-23-10-52-28_3_frame112_hue,val,0.9803504943843917,0.987985842643936,0.9909591935334522,0.9894702343694917,0.9894702343694917,0.8521125316619873,0.9415991310807786,0.9499325691086485,0.9457474429649663,0.9457474429649663,0.8562842011451721,0.710586881459329,0.6119920713476711,0.657614433759275,0.657614433759275,0.6418831944465637,15,37,14,1,1,0.9333333271111112,0.027027026953981008,22.63145708097256,0.5808457194035499,3,4,0.9999999666666678,0.0
bonirob_2016-05-23-10-42-16_1_frame5,val,0.9858207702632958,0.9917345404891258,0.9922516698983012,0.9919929877983856,0.9919929877983856,0.87319016456604,0.9698042647956325,0.973211434042745,0.9715048121037292,0.9715048121037292,0.8840306997299194,0.7851974364113046,0.7526753864297924,0.7685924826386019,0.7685924826386019,0.7544653415679932,8,21,7,1,2,0.8749999890625002,0.0952380947845805,19.894230159273977,0.5451714176467711,2,3,0.9999999500000026,0.0
bonirob_2016-05-23-10-52-28_3_frame176_crop,val,0.9628944396968983,0.9889006430542644,0.9893662679013008,0.9891333506807083,0.9891333506807083,0.8092355132102966,0.8892578124826317,0.4614838840415418,0.6076337465454681,0.6076337465454681,0.595043420791626,0.6161347517694081,0.8484577195340729,0.7138699139334104,0.7138699139334104,0.6033036112785339,13,32,13,0,5,0.9999999923076924,0.15624999951171875,11.778955782852291,0.4817846697923657,2,3,0.9999999500000026,0.3333333222222226
bonirob_2016-05-23-10-42-16_1_frame269_rot15,val,0.9837341308589997,0.9914546347920308,0.9918275580551161,0.9916410113625661,0.9916410113625661,0.8475016355514526,0.9712934983869222,0.9649445601076602,0.9681085701410851,0.9681085701410851,0.8650611042976379,0.7790528953861093,0.7839129280490588,0.7814753055971592,0.7814753055971592,0.6853073835372925,14,15,10,4,3,0.7142857091836735,0.19999999866666668,8.371328933201749,1.4229975349214197,2,3,0.9999999500000026,0.3333333222222226
bonirob_2016-05-23-10-47-22_2_frame216_vflip,val,0.9920730590816528,0.9972416930293831,0.9941828586030639,0.9957098766266546,0.9957098766266546,0.804251492023468,0.9505447655049687,0.9776846618497593,0.9639236661941426,0.9639236661941426,0.8790134787559509,0.909044403510241,0.9530194143413813,0.9305125959834788,0.9305125959834788,0.8169810175895691,4,4,3,1,0,0.7499999812500004,0.0,7.072967616395714,0.730358301617445,1,1,0.9999999000000099,0.0
bonirob_2016-05-18-10-59-09_4_frame89_hue,val,0.9972610473629008,0.998548632859998,0.9985646914082514,0.9985566120695648,0.9985566120695648,0.9021360874176025,0.9733840304109939,0.9730938361707304,0.9732388616587941,0.9732388616587941,0.9042806625366211,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-11-02-39_5_frame35_brightness,val,0.996044158935167,0.9974413611631727,0.99837209208344,0.9979064596040275,0.9979064596040275,0.8712164759635925,0.9719281136739207,0.9565366422091139,0.9641709067045371,0.9641709067045371,0.8811153769493103,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,3,4,0.9999999666666678,0.0
_2016-05-27-10-26-48_5_frame75_hue,val,0.9978904724117287,0.9990106846058491,0.9987566055327022,0.998883578912198,0.998883578912198,0.8789197206497192,0.9787556904333097,0.9830273640389121,0.9808868265703781,0.9808868265703781,0.8930953145027161,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,1,1,0.9999999000000099,0.0
bonirob_2016-05-23-10-42-16_1_frame69_hflip,val,0.9818038940425943,0.9898262474954107,0.989359892158869,0.9895929648835258,0.9895929648835258,0.8375563025474548,0.9543698128391036,0.9652348263407693,0.9597715214583101,0.9597715214583101,0.8445929884910583,0.6688112744893134,0.6253222572149721,0.6463359974096481,0.6463359974096481,0.6916071176528931,7,18,6,1,2,0.8571428448979593,0.11111111049382716,14.315085467579209,0.58124804349671,3,4,0.9999999666666678,0.24999999375000015
bonirob_2016-05-23-10-47-22_2_frame35_hflip,val,0.9896850585933724,0.9939077146350435,0.995304583221473,0.9946056084723772,0.9946056084723772,0.8520061373710632,0.9360336173580478,0.9628962535907433,0.949274883411023,0.949274883411023,0.8442002534866333,0.7731213872553063,0.6370943733064277,0.6985473635320149,0.6985473635320149,0.6879352331161499,8,21,7,1,2,0.8749999890625002,0.0952380947845805,19.954727194117105,0.361678124003027,3,3,0.9999999666666678,0.0
bonirob_2016-05-23-11-07-45_6_frame194_rot15,val,0.9938163757320427,0.9971703335284506,0.9970920746638756,0.9971311525606482,0.9971311525606482,0.8710576295852661,0.9657714054878546,0.9542574948822554,0.9599798772332147,0.9599798772332147,0.8730420470237732,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0.0,0.9999999000000099,nan,nan,2,2,0.9999999500000026,0.0
