img_id,split,global_acc,bg_precision,bg_recall,bg_f1,bg_dice,bg_boundary_f1,crop_precision,crop_recall,crop_f1,crop_dice,crop_boundary_f1,weed_precision,weed_recall,weed_f1,weed_dice,weed_boundary_f1,weed_gt_count,weed_pred_count,weed_hit,weed_miss,weed_false_pos,weed_det_rate,weed_fa_rate,weed_centroid_dist,weed_size_ratio,crop_gt_count,crop_pred_count,crop_det_rate,crop_fa_rate
bonirob_2016-05-18-10-59-09_4_frame90,train,0.9968986511226666,0.9987528872060668,0.9979885161095025,0.998370505353628,0.998370505353628,0.8856784105300903,0.9606829573859595,0.975272322485686,0.9679226171879444,0.9679226171879444,0.8967096209526062,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,2,2,0.9999999500000026,0.0
bonirob_2016-05-18-10-59-09_4_frame140_contrast,train,0.9915771484371217,0.9962172527040025,0.9949134238234051,0.9955648613781974,0.9955648613781974,0.837738037109375,0.943607954532051,0.9680851063688708,0.955689778796062,0.955689778796062,0.874883234500885,0.8628409269925454,0.8834543986943753,0.873025950950134,0.873025950950134,0.8023775815963745,2,3,2,0,1,0.9999999500000026,0.3333333222222226,4.391743472849172,1.0424304141031495,4,4,0.9999999750000006,0.0
bonirob_2016-05-23-10-52-28_3_frame97_crop,train,0.9772262573238459,0.9897414784660222,0.9849922912834548,0.9873611240346017,0.9873611240346017,0.8209888339042664,0.9705998812020332,0.9595811313274654,0.9650590051102436,0.9650590051102436,0.8565313816070557,0.8018621067315653,0.8679928858384296,0.8336179674072404,0.8336179674072404,0.7354028820991516,45,44,44,1,0,0.9777777756049383,0.0,5.105405041582189,1.7766658227524603,2,2,0.9999999500000026,0.0
bonirob_2016-05-18-10-59-09_4_frame166_rot15,train,0.9969177246089947,0.998843467816864,0.9978911391480534,0.9983670263792084,0.9983670263792084,0.8991432785987854,0.9648555847238615,0.9804337415271229,0.9725822370682068,0.9725822370682068,0.906255841255188,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-42-16_1_frame82_hue,train,0.9837608337398591,0.9912265301997879,0.9901010499546304,0.9906634204163612,0.9906634204163612,0.8573927283287048,0.959592768120205,0.9704608393063606,0.9649961548312821,0.9649961548312821,0.8637304902076721,0.8095647686081272,0.8012940575378632,0.8054081307166145,0.8054081307166145,0.7083231210708618,20,11,11,9,0,0.5499999972499999,0.0,8.190464701532838,0.8197159738177237,5,8,0.9999999800000003,0.3749999953125001
bonirob_2016-05-23-10-52-28_3_frame105_contrast,train,0.956676483153932,0.9736959659125775,0.9774366713372955,0.9755626827907189,0.9755626827907189,0.825636625289917,0.8951129552582962,0.8953193451488283,0.8952160883078947,0.8952160883078947,0.824800431728363,0.8088035214053269,0.7809288308446761,0.7946217458921068,0.7946217458921068,0.7104678750038147,90,88,88,2,0,0.9777777766913581,0.0,7.143057024619133,1.055519424383325,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-52-28_3_frame6,train,0.994888305663683,0.9977324450010728,0.9967461860353731,0.9972390216683582,0.9972390216683582,0.8743451237678528,0.9596774193499403,0.9715791649391712,0.9655915687315357,0.9655915687315357,0.8871152400970459,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,6,7,0.9999999833333336,0.14285714081632656
bonirob_2016-05-18-10-59-09_4_frame84_vflip,train,0.9967994689937604,0.9984144987495713,0.9982350991654662,0.9983247408979675,0.9983247408979675,0.8851632475852966,0.9623829787152137,0.9660828705598796,0.9642293253916661,0.9642293253916661,0.8811002373695374,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,nan,nan,2,2,0.9999999500000026,0.0
bonirob_2016-05-23-10-47-22_2_frame228_rot15,train,0.9903564453121222,0.9948124219889469,0.9947051774818725,0.9947587468449166,0.9947587468449166,0.8484208583831787,0.9655513529184431,0.9687080389925348,0.9671270701203949,0.9671270701203949,0.8923267722129822,0.8200210194214393,0.8136079249005838,0.8168018343028726,0.8168018343028726,0.7435259222984314,8,8,8,0,0,0.9999999875000002,0.0,5.091349162839299,1.0641079878738313,3,2,0.6666666444444452,0.0
bonirob_2016-05-23-10-42-16_1_frame73_brightness,train,0.9872283935543109,0.992401425306724,0.9936051058771153,0.9930028508280556,0.9930028508280556,0.871009349822998,0.9685780787083761,0.9748176542566426,0.971687799917085,0.971687799917085,0.9013509750366211,0.757331949110892,0.6843339587081535,0.7189847967286891,0.7189847967286891,0.7097882032394409,23,22,22,1,0,0.9565217349716446,0.0,5.412483162784248,1.3895461007098104,3,3,0.9999999666666678,0.0
